"36";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,02";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,02";"0,02";"0,00";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,05";"0,04";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
"37";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,02";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,02";"0,02";"0,03";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,04";"0,05";"0,04";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,43"
"27";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,04";"0,04";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,02";"0,01";"0,02";"0,01";"0,01";"0,02";"0,02";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,08";"0,09";"0,15";"0,07";"0,07";"0,07";"0,00";"0,25";"0,12";"0,13";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,35"
"31";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,02";"0,00";"0,01";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,10";"0,01";"0,01";"0,01";"0,00";"0,00";"0,02";"0,09";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,41"
"38";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,01";"0,02";"0,03";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,01";"0,01";"0,03";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,06";"0,00";"0,05";"0,05";"0,05";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,46"
"39";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,01";"0,02";"0,03";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,02";"0,02";"0,03";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,06";"0,00";"0,05";"0,05";"0,05";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,50"
"28";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,02";"0,03";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,03";"0,03";"0,04";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,08";"0,09";"0,10";"0,07";"0,07";"0,07";"0,00";"0,00";"0,12";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,09"
"29";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,02";"0,02";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,03";"0,03";"0,04";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,08";"0,09";"0,00";"0,07";"0,07";"0,07";"0,00";"0,00";"0,10";"0,08";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,94"
"30";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,03";"0,00";"0,00";"0,00";"0,02";"0,02";"0,02";"0,00";"0,02";"0,02";"0,03";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,08";"0,01";"0,00";"0,05";"0,06";"0,05";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,54"
"40";"0,00";"0,17";"0,01";"0,06";"0,04";"0,01";"0,04";"0,04";"0,04";"0,05";"0,06";"0,07";"0,02";"0,01";"0,02";"0,02";"0,02";"0,00";"0,05";"0,00";"0,01";"0,02";"0,02";"0,02";"0,01";"0,01";"0,02";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,25";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,11"
"41";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,02";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,02";"0,01";"0,02";"0,01";"0,01";"0,02";"0,02";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,08";"0,09";"0,15";"0,07";"0,07";"0,07";"0,00";"0,25";"0,12";"0,13";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,31"
"56";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,04";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,04"
"55";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,04";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,04"
"57";"0,00";"0,03";"0,00";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,05";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,05";"0,02";"0,01";"0,00";"0,00";"0,00";"0,10";"0,10";"0,03";"0,50";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,04"
"58";"0,00";"0,03";"0,00";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,05";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,05";"0,02";"0,01";"0,00";"0,00";"0,00";"0,10";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,52"
"59";"0,00";"0,03";"0,00";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,05";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,05";"0,02";"0,01";"0,00";"0,00";"0,00";"0,10";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,51"
"60";"0,00";"0,03";"0,00";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,05";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,24"
"61";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,05";"0,02";"0,01";"0,00";"0,00";"0,00";"0,00";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,26"
"62";"0,00";"0,03";"0,00";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,05";"0,00";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,00";"0,05";"0,02";"0,01";"0,00";"0,00";"0,00";"0,10";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,51"


"TO2";"1";"13";"14";"15";"17";"18";"20";"21";"22";"23";"24";"25";"42";"43";"50";"51";"52";"2";"19";"3";"44";"45";"46";"47";"48";"49";"53";"4";"54";"5";"6";"7";"8";"9";"10";"11";"12";"16";"26";"32";"33";"34";"35";"36";"37";"27";"31";"38";"39";"28";"29";"30";"40";"41";"56";"55";"57";"58";"59";"60";"61";"62";;SUM
"1";"0";"0,12";"0,17";"0,12";"0,14";"0,06";"0,03";"0,11";"0,08";"0,10";"0,07";"0,08";"0,00";"0,00";"0,01";"0,00";"0,00";"0,15";"0,14";"0,17";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,17";"0,00";"0,15";"0,17";"0,16";"0,12";"0,13";"0,15";"0,15";"0,16";"0,07";"0,03";"0,04";"0,10";"0,05";"0,10";"0,10";"0,10";"0,10";"0,06";"0,07";"0,09";"0,10";"0,10";"0,09";"0,18";"0,10";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,00";"0,02";;"4,47"
"13";"0,12";"0";"0,11";"0,09";"0,08";"0,04";"0,03";"0,08";"0,05";"0,07";"0,05";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,12";"0,08";"0,11";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,11";"0,00";"0,10";"0,11";"0,10";"0,09";"0,10";"0,10";"0,10";"0,11";"0,05";"0,02";"0,03";"0,07";"0,05";"0,07";"0,07";"0,07";"0,07";"0,06";"0,05";"0,06";"0,07";"0,07";"0,07";"0,12";"0,07";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";;"3,17"
"14";"0,17";"0,11";"0";"0,13";"0,15";"0,06";"0,03";"0,13";"0,08";"0,11";"0,07";"0,09";"0,01";"0,01";"0,02";"0,01";"0,01";"0,13";"0,15";"0,18";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,19";"0,01";"0,17";"0,19";"0,18";"0,13";"0,14";"0,17";"0,15";"0,18";"0,08";"0,03";"0,05";"0,11";"0,06";"0,11";"0,10";"0,11";"0,10";"0,06";"0,09";"0,10";"0,11";"0,11";"0,10";"0,17";"0,10";"0,01";"0,01";"0,02";"0,02";"0,01";"0,01";"0,00";"0,01";;"4,90"
"15";"0,12";"0,09";"0,13";"0";"0,12";"0,06";"0,03";"0,12";"0,08";"0,11";"0,07";"0,09";"0,01";"0,01";"0,02";"0,01";"0,01";"0,09";"0,12";"0,12";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,13";"0,01";"0,13";"0,13";"0,13";"0,13";"0,13";"0,13";"0,12";"0,13";"0,07";"0,02";"0,03";"0,10";"0,05";"0,10";"0,10";"0,10";"0,09";"0,06";"0,07";"0,09";"0,10";"0,10";"0,09";"0,12";"0,09";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"4,03"
"17";"0,14";"0,08";"0,15";"0,12";"0";"0,06";"0,03";"0,12";"0,08";"0,11";"0,06";"0,09";"0,01";"0,01";"0,02";"0,01";"0,01";"0,10";"0,16";"0,15";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,16";"0,01";"0,16";"0,16";"0,16";"0,12";"0,12";"0,16";"0,13";"0,15";"0,07";"0,03";"0,05";"0,11";"0,06";"0,11";"0,10";"0,11";"0,10";"0,06";"0,09";"0,10";"0,11";"0,11";"0,10";"0,15";"0,10";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"4,55"
"18";"0,06";"0,04";"0,06";"0,06";"0,06";"0";"0,02";"0,06";"0,05";"0,06";"0,04";"0,05";"0,00";"0,00";"0,01";"0,00";"0,00";"0,04";"0,06";"0,05";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,06";"0,00";"0,06";"0,06";"0,06";"0,06";"0,06";"0,06";"0,05";"0,06";"0,04";"0,01";"0,02";"0,06";"0,03";"0,06";"0,06";"0,06";"0,06";"0,03";"0,06";"0,06";"0,06";"0,06";"0,05";"0,06";"0,06";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,01"
"20";"0,03";"0,03";"0,03";"0,03";"0,03";"0,02";"0";"0,03";"0,01";"0,03";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,03";"0,03";"0,03";"0,03";"0,03";"0,03";"0,02";"0,03";"0,00";"0,00";"0,00";"0,03";"0,02";"0,03";"0,03";"0,03";"0,03";"0,02";"0,02";"0,03";"0,03";"0,03";"0,03";"0,03";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,07"
"21";"0,11";"0,08";"0,13";"0,12";"0,12";"0,06";"0,03";"0";"0,07";"0,11";"0,07";"0,08";"0,01";"0,01";"0,02";"0,01";"0,01";"0,08";"0,12";"0,12";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,13";"0,01";"0,13";"0,13";"0,13";"0,12";"0,12";"0,13";"0,11";"0,13";"0,07";"0,02";"0,03";"0,10";"0,06";"0,10";"0,09";"0,10";"0,09";"0,05";"0,08";"0,10";"0,10";"0,10";"0,09";"0,12";"0,09";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,97"
"22";"0,08";"0,05";"0,08";"0,08";"0,08";"0,05";"0,01";"0,07";"0";"0,07";"0,06";"0,05";"0,00";"0,00";"0,01";"0,00";"0,00";"0,05";"0,08";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,08";"0,00";"0,08";"0,08";"0,08";"0,08";"0,08";"0,08";"0,07";"0,08";"0,06";"0,02";"0,02";"0,06";"0,02";"0,06";"0,06";"0,06";"0,06";"0,03";"0,05";"0,05";"0,06";"0,06";"0,05";"0,08";"0,06";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,46"
"23";"0,10";"0,07";"0,11";"0,11";"0,11";"0,06";"0,03";"0,11";"0,07";"0";"0,06";"0,08";"0,01";"0,01";"0,02";"0,01";"0,01";"0,07";"0,11";"0,10";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,11";"0,01";"0,11";"0,11";"0,11";"0,11";"0,11";"0,11";"0,10";"0,11";"0,06";"0,02";"0,02";"0,09";"0,05";"0,09";"0,09";"0,09";"0,08";"0,05";"0,07";"0,09";"0,09";"0,09";"0,08";"0,10";"0,08";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,63"
"24";"0,07";"0,05";"0,07";"0,07";"0,06";"0,04";"0,00";"0,07";"0,06";"0,06";"0";"0,05";"0,00";"0,00";"0,01";"0,00";"0,00";"0,05";"0,06";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,07";"0,00";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,06";"0,02";"0,02";"0,05";"0,02";"0,05";"0,05";"0,05";"0,05";"0,02";"0,05";"0,05";"0,05";"0,05";"0,04";"0,07";"0,05";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,23"
"25";"0,08";"0,06";"0,09";"0,09";"0,09";"0,05";"0,02";"0,08";"0,05";"0,08";"0,05";"0";"0,01";"0,01";"0,02";"0,01";"0,01";"0,06";"0,09";"0,08";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,09";"0,01";"0,09";"0,09";"0,09";"0,09";"0,09";"0,09";"0,09";"0,09";"0,06";"0,02";"0,03";"0,09";"0,04";"0,09";"0,09";"0,09";"0,08";"0,05";"0,06";"0,08";"0,09";"0,09";"0,08";"0,08";"0,08";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,14"
"42";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
"43";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
"50";"0,01";"0,00";"0,02";"0,02";"0,02";"0,01";"0,00";"0,02";"0,01";"0,02";"0,01";"0,02";"0,01";"0,01";"0";"0,01";"0,01";"0,00";"0,02";"0,02";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,02";"0,01";"0,02";"0,02";"0,02";"0,02";"0,02";"0,02";"0,02";"0,02";"0,01";"0,00";"0,00";"0,02";"0,00";"0,02";"0,02";"0,02";"0,01";"0,00";"0,02";"0,02";"0,02";"0,02";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,60"
"51";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
"52";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
"2";"0,15";"0,12";"0,13";"0,09";"0,10";"0,04";"0,03";"0,08";"0,05";"0,07";"0,05";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0";"0,10";"0,14";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,14";"0,00";"0,12";"0,14";"0,13";"0,09";"0,10";"0,12";"0,11";"0,13";"0,05";"0,03";"0,04";"0,08";"0,05";"0,08";"0,08";"0,08";"0,08";"0,06";"0,06";"0,07";"0,08";"0,08";"0,08";"0,15";"0,08";"0,00";"0,00";"0,02";"0,02";"0,02";"0,02";"0,00";"0,02";;"3,60"
"19";"0,14";"0,08";"0,15";"0,12";"0,16";"0,06";"0,03";"0,12";"0,08";"0,11";"0,06";"0,09";"0,01";"0,01";"0,02";"0,01";"0,01";"0,10";"0";"0,15";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,16";"0,01";"0,16";"0,16";"0,16";"0,12";"0,12";"0,16";"0,13";"0,15";"0,07";"0,03";"0,05";"0,11";"0,06";"0,11";"0,10";"0,11";"0,10";"0,06";"0,09";"0,10";"0,11";"0,11";"0,10";"0,15";"0,10";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";;"4,55"
"3";"0,17";"0,11";"0,18";"0,12";"0,15";"0,05";"0,03";"0,12";"0,07";"0,10";"0,06";"0,08";"0,01";"0,01";"0,02";"0,01";"0,01";"0,14";"0,15";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,19";"0,01";"0,17";"0,19";"0,18";"0,12";"0,13";"0,17";"0,15";"0,18";"0,07";"0,02";"0,04";"0,10";"0,05";"0,10";"0,10";"0,10";"0,10";"0,05";"0,08";"0,10";"0,10";"0,10";"0,10";"0,18";"0,10";"0,01";"0,01";"0,02";"0,02";"0,01";"0,01";"0,00";"0,01";;"4,72"
"44";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
"45";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
"46";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
"47";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,33"
